Hora del Día,Condiciones Climáticas,Tipo de Carretera,Límite de Velocidad,Densidad de Tráfico,Tipo de Vehículo,Edad del Conductor
8,Snow,Urban,33,Medium,Bus,62
20,Rain,Highway,32,Medium,Motorcycle,21
1,Fog,Rural,93,Low,Truck,66
19,Clear,Urban,58,High,Motorcycle,53
14,Fog,Highway,40,Medium,Truck,65
6,Rain,Urban,87,High,Truck,40
11,Clear,Highway,104,Low,Car,32
7,Clear,Urban,56,High,Car,63
14,Rain,Highway,50,Low,Truck,61
2,Rain,Highway,68,Low,Bus,20
13,Rain,Urban,75,Low,Motorcycle,49
16,Rain,Rural,95,Low,Motorcycle,27
3,Rain,Highway,120,High,Car,57
17,Clear,Rural,65,Low,Bus,55
7,Rain,Urban,104,Low,Truck,39
3,Clear,Rural,111,High,Car,31
1,Clear,Rural,94,Medium,Truck,34
5,Rain,Rural,92,High,Truck,38
21,Rain,Rural,64,High,Car,68
9,Snow,Rural,60,High,Bus,65
3,Clear,Highway,57,Low,Motorcycle,32
21,Rain,Highway,30,Low,Car,75
17,Rain,Highway,54,Low,Bus,32
11,Rain,Urban,72,Medium,Truck,18
1,Snow,Rural,113,Low,Car,41
9,Snow,Highway,96,Medium,Motorcycle,72
3,Fog,Urban,92,Low,Motorcycle,72
13,Clear,Highway,80,High,Truck,29
15,Fog,Highway,31,Low,Car,27
14,Rain,Rural,111,Medium,Motorcycle,63
7,Snow,Urban,93,Medium,Car,59
13,Snow,Rural,103,Low,Motorcycle,59
22,Fog,Rural,98,High,Truck,69
7,Snow,Highway,38,Low,Truck,78
20,Rain,Rural,31,Low,Car,48
15,Snow,Urban,63,Low,Bus,28
12,Fog,Rural,89,High,Bus,71
17,Rain,Rural,90,Medium,Truck,33
14,Fog,Rural,60,High,Motorcycle,78
20,Snow,Highway,39,Medium,Bus,26
23,Fog,Urban,105,Medium,Truck,64
12,Fog,Highway,65,Medium,Motorcycle,31
8,Clear,Highway,114,High,Motorcycle,36
14,Snow,Highway,78,Low,Bus,48
12,Snow,Highway,99,Low,Truck,26
0,Fog,Highway,78,Low,Motorcycle,53
6,Clear,Urban,32,Low,Motorcycle,70
8,Snow,Rural,103,Low,Car,56
23,Rain,Highway,34,High,Car,71
0,Fog,Highway,119,High,Bus,43
11,Snow,Urban,90,High,Car,25
7,Rain,Urban,114,High,Truck,41
23,Snow,Rural,119,High,Bus,25
10,Rain,Urban,55,High,Bus,36
18,Fog,Rural,101,High,Car,64
16,Snow,Highway,34,Low,Motorcycle,65
7,Snow,Highway,44,Medium,Truck,47
2,Clear,Rural,45,High,Truck,75
2,Fog,Urban,30,Medium,Truck,39
0,Rain,Rural,45,High,Bus,72
4,Snow,Urban,66,High,Truck,26
9,Snow,Highway,32,Low,Motorcycle,75
6,Rain,Urban,81,Medium,Motorcycle,75
8,Fog,Rural,76,Low,Car,79
6,Clear,Rural,42,Low,Truck,61
8,Clear,Highway,109,Medium,Bus,65
7,Snow,Urban,84,Low,Car,21
11,Rain,Urban,50,High,Motorcycle,54
1,Snow,Urban,95,High,Truck,25
0,Rain,Highway,83,High,Motorcycle,18
15,Clear,Urban,56,High,Car,45
22,Fog,Rural,67,High,Motorcycle,23
22,Rain,Urban,119,Low,Truck,64
23,Clear,Highway,87,Low,Truck,53
4,Snow,Urban,91,High,Car,70
2,Rain,Urban,75,High,Truck,28
11,Fog,Rural,118,Low,Motorcycle,22
7,Snow,Urban,40,Medium,Motorcycle,67
21,Snow,Rural,101,Low,Bus,41
2,Clear,Rural,37,Low,Bus,64
0,Rain,Highway,100,Low,Bus,35
2,Snow,Rural,93,Low,Motorcycle,37
4,Fog,Rural,50,Low,Motorcycle,45
14,Rain,Highway,101,Medium,Car,30
13,Fog,Rural,92,High,Bus,22
2,Snow,Highway,114,High,Motorcycle,47
0,Fog,Urban,93,Medium,Car,18
4,Clear,Highway,49,High,Motorcycle,39
22,Fog,Rural,37,High,Car,35
13,Rain,Highway,87,High,Bus,63
6,Fog,Rural,75,Medium,Bus,22
8,Fog,Urban,60,Medium,Bus,48
14,Clear,Highway,38,High,Motorcycle,23
14,Fog,Urban,44,High,Motorcycle,44
9,Fog,Rural,55,High,Car,73
12,Snow,Rural,39,Low,Truck,42
18,Snow,Urban,58,Low,Truck,46
6,Rain,Highway,109,Low,Bus,45
16,Snow,Highway,65,Medium,Truck,33
19,Snow,Rural,113,High,Bus,71
3,Snow,Urban,66,Medium,Car,70
4,Snow,Urban,115,Medium,Truck,29
22,Clear,Highway,100,Medium,Truck,37
6,Snow,Highway,52,High,Bus,35
12,Clear,Highway,70,Low,Car,51
14,Clear,Urban,109,High,Truck,72
10,Snow,Highway,57,High,Truck,70
3,Fog,Highway,77,Medium,Truck,40
12,Clear,Rural,67,Medium,Car,62
6,Fog,Highway,60,Medium,Car,44
18,Fog,Highway,43,Low,Truck,66
21,Snow,Urban,102,Low,Bus,34
1,Rain,Urban,120,Low,Bus,65
9,Snow,Rural,117,High,Truck,38
12,Rain,Highway,106,Medium,Car,67
20,Rain,Rural,119,High,Truck,57
5,Snow,Urban,58,Low,Car,79
11,Snow,Rural,80,Medium,Truck,48
11,Rain,Urban,78,Low,Car,20
19,Snow,Rural,72,Medium,Motorcycle,34
10,Rain,Rural,101,Medium,Bus,78
22,Fog,Highway,116,High,Motorcycle,67
6,Snow,Rural,34,High,Bus,75
0,Fog,Highway,71,Low,Car,43
0,Clear,Highway,36,High,Motorcycle,40
19,Fog,Highway,71,High,Bus,23
12,Fog,Highway,65,High,Truck,45
8,Rain,Rural,56,Medium,Car,25
2,Fog,Urban,87,High,Car,72
6,Snow,Urban,75,Low,Truck,79
5,Rain,Urban,95,Medium,Truck,75
7,Clear,Rural,54,Medium,Bus,62
8,Snow,Highway,102,High,Car,25
4,Clear,Urban,56,Medium,Bus,36
0,Fog,Rural,30,Low,Truck,55
18,Snow,Highway,116,Low,Car,46
9,Snow,Urban,103,Medium,Truck,40
11,Clear,Highway,71,High,Bus,64
23,Snow,Urban,81,High,Bus,49
14,Snow,Urban,54,Medium,Bus,27
21,Snow,Urban,83,Low,Car,44
23,Fog,Highway,96,Medium,Truck,66
8,Clear,Rural,35,High,Truck,18
19,Snow,Highway,87,High,Bus,56
16,Rain,Urban,99,Medium,Bus,46
16,Rain,Highway,82,Low,Bus,76
19,Rain,Rural,95,Medium,Bus,62
11,Rain,Highway,87,Low,Motorcycle,20
6,Fog,Rural,111,Low,Motorcycle,68
1,Snow,Rural,116,Medium,Motorcycle,64
2,Clear,Highway,31,Medium,Bus,54
16,Snow,Urban,105,Low,Bus,48
4,Fog,Rural,51,Low,Truck,28
16,Rain,Highway,66,Low,Car,39
23,Fog,Rural,49,Low,Truck,35
16,Snow,Urban,53,High,Motorcycle,52
16,Clear,Highway,113,Medium,Truck,23
1,Fog,Highway,94,Low,Bus,20
1,Clear,Highway,94,Medium,Motorcycle,79
21,Fog,Urban,110,Low,Motorcycle,22
22,Clear,Rural,30,Medium,Car,26
4,Clear,Highway,32,Medium,Car,45
0,Rain,Rural,75,Low,Motorcycle,36
0,Clear,Rural,84,Low,Motorcycle,45
18,Rain,Urban,104,Medium,Truck,44
1,Snow,Highway,117,Medium,Motorcycle,30
20,Snow,Rural,115,Medium,Bus,78
11,Rain,Highway,93,High,Truck,55
5,Rain,Highway,74,Low,Bus,60
22,Fog,Urban,55,High,Bus,70
3,Fog,Highway,106,High,Bus,38
22,Fog,Highway,94,Low,Motorcycle,44
10,Snow,Rural,53,Low,Car,79
23,Fog,Urban,103,High,Car,63
16,Clear,Highway,64,Low,Bus,23
5,Clear,Rural,53,Medium,Motorcycle,55
23,Fog,Urban,57,Medium,Truck,66
4,Clear,Urban,109,High,Bus,28
19,Snow,Rural,45,High,Truck,64
1,Clear,Rural,88,Low,Truck,58
5,Snow,Rural,110,Low,Motorcycle,70
21,Rain,Rural,83,High,Motorcycle,34
10,Rain,Rural,108,High,Car,73
15,Rain,Highway,45,Medium,Car,56
15,Rain,Highway,44,Medium,Motorcycle,24
0,Clear,Urban,40,Low,Bus,47
8,Fog,Highway,94,Medium,Car,38
5,Clear,Highway,108,Low,Truck,18
15,Snow,Highway,119,Low,Bus,42
2,Clear,Rural,97,Low,Truck,49
19,Clear,Urban,72,Medium,Motorcycle,76
3,Snow,Urban,98,High,Truck,74
18,Rain,Urban,42,High,Bus,25
2,Rain,Urban,39,Medium,Motorcycle,22
18,Rain,Highway,104,High,Bus,47
19,Fog,Highway,111,Low,Truck,68
6,Snow,Rural,70,High,Bus,25
19,Snow,Urban,79,Medium,Motorcycle,66
8,Clear,Highway,116,High,Truck,36
0,Fog,Highway,100,Low,Truck,61
7,Rain,Rural,88,Low,Car,76
6,Fog,Rural,68,Medium,Car,72
17,Snow,Rural,32,Medium,Bus,47
7,Snow,Highway,105,Medium,Car,32
0,Clear,Highway,36,Low,Car,53
10,Clear,Rural,78,High,Car,72
17,Snow,Urban,55,High,Car,61
22,Rain,Rural,62,Medium,Motorcycle,44
9,Rain,Rural,77,High,Motorcycle,30
2,Fog,Rural,108,High,Car,31
6,Snow,Rural,31,Medium,Bus,54
15,Snow,Highway,100,Medium,Motorcycle,71
15,Rain,Urban,61,Low,Car,65
19,Rain,Rural,33,Low,Motorcycle,47
16,Snow,Urban,49,Low,Truck,56
1,Clear,Urban,65,Low,Motorcycle,64
0,Snow,Urban,61,High,Motorcycle,30
15,Snow,Rural,57,High,Bus,75
11,Rain,Highway,106,Low,Motorcycle,33
4,Rain,Rural,30,Low,Bus,61
4,Clear,Urban,89,Medium,Truck,24
22,Clear,Urban,85,High,Car,65
8,Fog,Highway,64,High,Bus,72
8,Snow,Rural,59,Low,Motorcycle,72
2,Rain,Urban,83,High,Motorcycle,44
18,Clear,Highway,65,Medium,Bus,62
15,Fog,Urban,84,Medium,Truck,78
15,Fog,Highway,118,High,Car,72
2,Rain,Highway,109,Low,Motorcycle,52
19,Rain,Rural,87,High,Truck,32
23,Fog,Urban,112,Medium,Car,45
21,Clear,Rural,94,Low,Car,52
23,Fog,Urban,98,High,Motorcycle,24
0,Snow,Rural,80,Low,Bus,79
23,Snow,Urban,51,Low,Motorcycle,67
19,Rain,Rural,117,Medium,Motorcycle,63
10,Clear,Highway,82,Low,Motorcycle,67
16,Clear,Urban,65,High,Truck,68
7,Snow,Urban,97,Low,Bus,63
3,Fog,Highway,65,Low,Truck,37
5,Rain,Rural,81,High,Motorcycle,49
7,Fog,Urban,82,Medium,Bus,55
19,Fog,Urban,111,Medium,Car,78
2,Fog,Rural,79,High,Bus,57
15,Clear,Highway,109,High,Motorcycle,49
2,Snow,Rural,70,Medium,Bus,43
17,Clear,Rural,47,Low,Car,75
13,Snow,Rural,51,High,Car,56
17,Rain,Urban,95,Low,Bus,37
1,Rain,Highway,50,High,Car,35
21,Fog,Highway,73,Medium,Truck,67
2,Snow,Rural,76,Low,Bus,32
15,Snow,Urban,68,Low,Car,69
8,Snow,Rural,58,High,Car,39
3,Fog,Urban,83,Low,Bus,68
0,Fog,Urban,119,High,Truck,39
3,Rain,Urban,114,Medium,Bus,70
0,Clear,Urban,46,Low,Car,38
13,Snow,Highway,109,High,Bus,19
20,Snow,Urban,89,Low,Car,57
15,Clear,Urban,60,High,Motorcycle,70
19,Snow,Rural,102,High,Bus,60
23,Fog,Rural,107,High,Bus,35
7,Fog,Highway,78,Medium,Car,40
6,Snow,Rural,31,Low,Car,30
2,Fog,Urban,77,Medium,Car,58
16,Fog,Rural,43,High,Car,26
0,Snow,Highway,88,High,Bus,66
15,Rain,Rural,87,Medium,Car,24
11,Clear,Rural,87,Medium,Bus,58
18,Fog,Highway,80,Low,Truck,71
21,Rain,Highway,113,High,Bus,18
22,Fog,Urban,31,Medium,Car,19
21,Fog,Rural,70,High,Car,21
13,Clear,Urban,112,High,Truck,31
5,Fog,Rural,111,Low,Bus,49
5,Clear,Rural,45,Low,Truck,53
12,Clear,Urban,33,Low,Bus,19
18,Clear,Rural,41,Medium,Car,57
21,Rain,Rural,58,High,Bus,67
7,Snow,Rural,36,Medium,Car,68
1,Rain,Highway,43,Medium,Car,31
20,Snow,Urban,41,Low,Motorcycle,37
0,Snow,Highway,34,High,Motorcycle,42
14,Clear,Urban,110,High,Bus,59
0,Fog,Urban,61,Low,Car,66
4,Clear,Rural,103,High,Truck,25
15,Fog,Urban,72,Low,Car,45
18,Snow,Highway,110,Medium,Truck,63
3,Clear,Highway,98,Medium,Bus,38
2,Fog,Highway,74,Low,Bus,40
16,Rain,Urban,38,Medium,Truck,49
16,Fog,Highway,78,Medium,Truck,25
11,Clear,Urban,62,Low,Car,48
13,Rain,Highway,47,Medium,Bus,54
20,Fog,Highway,38,High,Car,33
5,Fog,Urban,91,Medium,Truck,57
2,Fog,Highway,86,Low,Motorcycle,59
8,Fog,Rural,58,High,Motorcycle,44
4,Fog,Urban,107,High,Motorcycle,57
23,Rain,Urban,54,Medium,Truck,58
16,Snow,Urban,44,High,Car,35
13,Rain,Rural,35,Low,Bus,52
20,Rain,Urban,71,High,Truck,66
2,Rain,Highway,58,Medium,Motorcycle,69
0,Snow,Highway,108,Medium,Car,32
19,Clear,Highway,33,High,Bus,70
20,Snow,Urban,111,Low,Bus,44
22,Rain,Highway,86,Low,Truck,34
0,Fog,Urban,78,Medium,Truck,57
2,Fog,Highway,73,Medium,Bus,19
17,Rain,Rural,109,Low,Bus,66
9,Fog,Rural,104,High,Motorcycle,67
21,Rain,Rural,43,High,Bus,48
2,Fog,Rural,32,High,Truck,78
7,Snow,Urban,91,High,Car,54
13,Clear,Highway,93,Low,Motorcycle,58
23,Clear,Rural,74,Medium,Motorcycle,58
17,Snow,Urban,111,Medium,Bus,51
14,Snow,Rural,87,High,Car,51
21,Rain,Rural,49,Low,Motorcycle,68
22,Rain,Urban,87,Low,Truck,72
1,Rain,Urban,118,High,Bus,76
9,Fog,Highway,86,High,Truck,20
1,Rain,Highway,106,High,Bus,34
16,Snow,Rural,97,Medium,Motorcycle,31
7,Clear,Rural,107,High,Bus,31
0,Fog,Highway,81,Medium,Car,63
8,Rain,Highway,66,Low,Truck,55
10,Fog,Urban,37,Low,Car,52
21,Fog,Highway,73,Medium,Truck,18
15,Rain,Highway,34,Medium,Truck,79
6,Fog,Rural,98,Medium,Bus,65
9,Clear,Highway,60,Medium,Motorcycle,46
22,Snow,Rural,74,High,Motorcycle,21
2,Snow,Highway,38,Low,Car,78
17,Clear,Urban,61,High,Bus,50
23,Fog,Highway,62,Medium,Motorcycle,34
12,Rain,Highway,96,High,Truck,45
6,Fog,Highway,59,High,Truck,67
3,Clear,Rural,105,Low,Bus,43
12,Fog,Urban,58,High,Car,25
19,Snow,Highway,32,Low,Bus,51
0,Fog,Rural,119,Medium,Car,76
7,Clear,Urban,86,High,Bus,35
13,Snow,Rural,59,Medium,Truck,48
15,Fog,Rural,38,Low,Bus,76
13,Fog,Urban,55,Medium,Motorcycle,44
11,Snow,Highway,31,Medium,Motorcycle,33
18,Rain,Rural,91,Low,Bus,75
22,Snow,Rural,32,Medium,Car,27
14,Rain,Highway,75,Medium,Car,57
1,Clear,Highway,97,Medium,Truck,29
1,Clear,Urban,54,High,Truck,39
22,Snow,Urban,80,Medium,Car,33
21,Snow,Urban,42,Low,Bus,29
18,Clear,Highway,73,High,Truck,28
21,Rain,Rural,64,High,Car,37
21,Clear,Rural,84,Low,Car,68
16,Snow,Urban,116,Medium,Bus,18
19,Clear,Highway,38,High,Motorcycle,44
9,Snow,Rural,31,High,Car,20
5,Snow,Urban,90,High,Truck,29
14,Clear,Rural,70,Medium,Bus,47
21,Rain,Rural,73,High,Bus,26
10,Fog,Highway,93,Low,Bus,70
4,Clear,Highway,60,Medium,Motorcycle,78
0,Fog,Rural,76,Low,Motorcycle,71
7,Clear,Urban,31,Low,Truck,54
20,Fog,Highway,111,High,Truck,18
11,Rain,Rural,106,High,Bus,59
11,Rain,Highway,98,High,Truck,66
4,Clear,Highway,87,Low,Car,21
6,Snow,Highway,73,Medium,Motorcycle,32
3,Fog,Rural,103,High,Bus,68
5,Snow,Urban,85,High,Bus,44
12,Snow,Urban,72,Low,Car,25
19,Snow,Urban,118,Medium,Car,77
14,Rain,Highway,63,Low,Car,77
2,Clear,Rural,59,High,Car,40
22,Clear,Highway,100,Low,Bus,32
7,Rain,Urban,99,High,Motorcycle,44
19,Rain,Urban,84,Medium,Motorcycle,48
15,Clear,Rural,96,Low,Car,56
12,Snow,Highway,42,High,Truck,64
17,Fog,Urban,32,High,Bus,25
9,Fog,Rural,55,High,Motorcycle,47
18,Fog,Highway,86,High,Car,75
16,Snow,Highway,53,Low,Truck,72
23,Clear,Urban,82,High,Truck,59
18,Rain,Urban,99,Low,Car,35
22,Clear,Highway,72,High,Bus,21
4,Snow,Highway,89,Low,Motorcycle,64
20,Rain,Urban,87,Low,Truck,60
22,Snow,Highway,78,High,Motorcycle,39
8,Fog,Urban,71,High,Motorcycle,20
11,Fog,Highway,105,High,Truck,32
20,Snow,Urban,95,High,Car,52
0,Rain,Rural,40,Medium,Truck,64
0,Rain,Urban,119,High,Truck,55
14,Clear,Urban,47,High,Bus,50
1,Fog,Rural,114,High,Motorcycle,31
21,Clear,Highway,81,Low,Car,65
15,Clear,Rural,75,High,Motorcycle,18
7,Snow,Urban,73,Low,Truck,70
12,Snow,Highway,51,Low,Car,66
20,Clear,Rural,82,Low,Car,43
0,Fog,Highway,88,Low,Car,25
15,Snow,Highway,59,Medium,Car,67
6,Clear,Rural,37,High,Bus,33
4,Clear,Highway,86,Low,Car,55
21,Clear,Rural,102,High,Truck,27
22,Clear,Urban,49,Low,Bus,59
2,Clear,Highway,54,Medium,Truck,54
11,Clear,Urban,48,Low,Truck,43
15,Snow,Urban,34,High,Motorcycle,45
18,Fog,Highway,104,High,Car,29
4,Clear,Rural,108,Medium,Car,37
21,Rain,Highway,101,High,Truck,66
13,Snow,Urban,112,High,Car,31
4,Snow,Urban,116,Low,Bus,63
14,Clear,Rural,56,High,Motorcycle,52
16,Snow,Highway,69,Low,Car,46
13,Clear,Urban,55,Medium,Car,29
19,Fog,Urban,56,High,Bus,69
4,Fog,Urban,91,Low,Motorcycle,35
11,Snow,Rural,112,High,Bus,61
15,Snow,Urban,79,Low,Truck,19
15,Rain,Urban,71,Medium,Truck,19
20,Snow,Highway,58,Low,Car,76
6,Rain,Highway,68,High,Motorcycle,34
3,Fog,Urban,89,Low,Truck,27
0,Fog,Urban,70,High,Bus,35
4,Clear,Highway,62,Medium,Truck,39
22,Fog,Rural,112,Low,Truck,36
9,Rain,Rural,112,High,Bus,75
21,Snow,Rural,45,High,Car,70
4,Clear,Rural,52,High,Motorcycle,18
3,Rain,Rural,36,Low,Car,41
1,Snow,Rural,55,Low,Bus,78
19,Clear,Rural,41,Low,Truck,53
9,Fog,Rural,101,Medium,Motorcycle,42
18,Rain,Highway,34,High,Car,53
0,Snow,Rural,98,High,Bus,79
23,Clear,Rural,78,Medium,Truck,48
4,Clear,Rural,55,Medium,Truck,48
12,Fog,Urban,34,Low,Car,19
3,Snow,Highway,51,Low,Bus,36
15,Fog,Highway,108,Low,Truck,70
23,Fog,Highway,42,Low,Truck,29
15,Snow,Rural,57,Low,Motorcycle,27
22,Snow,Rural,62,Low,Truck,48
1,Snow,Urban,52,Medium,Car,62
16,Rain,Highway,47,Medium,Bus,78
19,Snow,Rural,59,Medium,Bus,79
23,Clear,Highway,55,High,Motorcycle,39
11,Fog,Urban,45,High,Bus,40
17,Rain,Urban,106,Low,Car,69
2,Snow,Urban,68,Medium,Truck,40
0,Rain,Highway,62,High,Motorcycle,32
0,Snow,Rural,55,High,Bus,43
18,Rain,Rural,77,Medium,Motorcycle,20
10,Fog,Urban,94,High,Motorcycle,40
4,Fog,Rural,67,High,Bus,37
11,Clear,Urban,31,Medium,Motorcycle,78
2,Clear,Highway,35,High,Bus,62
0,Snow,Urban,75,Medium,Car,57
0,Fog,Highway,79,High,Bus,74
7,Rain,Urban,67,Medium,Truck,56
9,Rain,Rural,117,High,Bus,73
10,Rain,Rural,47,High,Truck,25
11,Clear,Urban,56,Medium,Motorcycle,35
12,Rain,Rural,70,High,Bus,58
11,Clear,Rural,101,Medium,Truck,23
13,Clear,Rural,103,Medium,Bus,44
1,Snow,Highway,46,High,Bus,53
18,Rain,Rural,91,Low,Bus,32
17,Rain,Highway,58,High,Car,54
2,Fog,Urban,87,Low,Truck,75
22,Snow,Rural,99,Low,Car,22
16,Fog,Rural,107,High,Car,56
7,Snow,Rural,51,Low,Truck,79
9,Rain,Urban,35,Medium,Bus,26
1,Clear,Highway,55,Medium,Car,24
18,Clear,Highway,68,Low,Car,58
8,Clear,Rural,41,Medium,Car,37
6,Clear,Urban,43,High,Bus,27
3,Clear,Urban,51,Medium,Car,79
20,Fog,Urban,80,Low,Motorcycle,43
17,Snow,Urban,52,High,Truck,21
12,Rain,Urban,77,Medium,Motorcycle,55
10,Fog,Highway,100,High,Bus,41
23,Snow,Highway,79,Low,Car,31
3,Clear,Highway,118,Medium,Truck,58
20,Snow,Rural,42,High,Car,18
3,Snow,Urban,114,High,Bus,34
9,Clear,Rural,39,Medium,Truck,62
4,Clear,Urban,84,High,Motorcycle,41
8,Clear,Highway,38,High,Truck,44
23,Rain,Rural,108,Low,Car,24
2,Clear,Highway,81,Low,Truck,26
16,Rain,Urban,31,Low,Bus,60
2,Clear,Urban,54,Low,Bus,52
15,Rain,Urban,42,Low,Truck,75
3,Snow,Highway,80,Low,Bus,29
17,Fog,Urban,87,Medium,Bus,38
16,Snow,Highway,63,Low,Bus,20
6,Snow,Rural,64,High,Motorcycle,32
23,Clear,Urban,32,Medium,Car,38
22,Rain,Urban,88,High,Bus,27
4,Fog,Urban,99,Low,Truck,50
11,Clear,Rural,77,Low,Bus,63
16,Clear,Urban,93,High,Motorcycle,76
22,Clear,Highway,48,High,Truck,69
12,Snow,Highway,96,High,Car,23
22,Rain,Urban,111,Medium,Truck,19
2,Rain,Urban,102,Low,Truck,46
8,Fog,Rural,105,High,Truck,72
16,Rain,Rural,34,Low,Truck,57
16,Rain,Rural,96,High,Bus,50
19,Clear,Urban,40,Low,Car,78
15,Clear,Rural,97,Medium,Bus,21
21,Snow,Rural,98,Low,Motorcycle,76
12,Clear,Highway,30,High,Motorcycle,21
18,Clear,Rural,120,Low,Truck,46
16,Clear,Highway,92,Medium,Bus,54
3,Clear,Highway,58,Medium,Bus,79
11,Snow,Rural,111,Low,Car,77
8,Clear,Highway,41,High,Car,77
18,Fog,Urban,106,Medium,Car,37
11,Fog,Urban,70,Medium,Bus,58
8,Fog,Rural,31,Low,Car,40
6,Fog,Urban,66,Medium,Car,62
13,Clear,Highway,74,Medium,Car,35
19,Fog,Urban,109,High,Truck,66
18,Clear,Rural,77,High,Motorcycle,42
14,Snow,Rural,53,High,Motorcycle,18
15,Fog,Highway,51,Low,Bus,71
20,Rain,Rural,40,Medium,Bus,32
4,Fog,Urban,87,Low,Truck,51
2,Fog,Rural,75,Medium,Motorcycle,65
11,Clear,Highway,58,Medium,Car,37
19,Fog,Rural,64,Medium,Car,71
20,Rain,Urban,44,High,Bus,54
3,Clear,Highway,89,Low,Motorcycle,44
20,Clear,Urban,71,Low,Bus,39
22,Snow,Highway,72,Medium,Bus,68
15,Snow,Rural,109,Low,Car,22
6,Fog,Highway,103,High,Car,51
12,Snow,Highway,78,Low,Motorcycle,56
20,Snow,Rural,93,Medium,Bus,20
9,Snow,Urban,61,High,Truck,34
6,Clear,Rural,93,High,Motorcycle,79
13,Clear,Highway,31,Medium,Bus,41
4,Clear,Rural,53,Low,Motorcycle,41
2,Snow,Highway,116,Medium,Motorcycle,20
22,Clear,Rural,95,Low,Motorcycle,62
10,Snow,Rural,67,Low,Truck,24
10,Clear,Urban,60,High,Truck,42
17,Clear,Highway,55,Medium,Car,73
14,Rain,Urban,58,High,Car,20
11,Fog,Highway,96,Medium,Bus,32
8,Snow,Rural,107,Medium,Motorcycle,46
9,Rain,Highway,54,High,Bus,67
11,Clear,Urban,77,Medium,Car,46
16,Snow,Urban,94,Medium,Truck,27
5,Clear,Urban,82,Low,Car,49
6,Fog,Highway,96,Medium,Bus,40
13,Rain,Urban,119,Medium,Car,56
12,Fog,Urban,47,High,Bus,26
7,Rain,Urban,38,High,Bus,54
9,Clear,Rural,67,Medium,Bus,69
8,Fog,Rural,116,Low,Bus,57
17,Fog,Highway,50,Low,Car,31
1,Clear,Highway,94,High,Bus,21
4,Fog,Urban,50,Medium,Bus,37
4,Snow,Rural,56,Medium,Motorcycle,45
5,Rain,Urban,99,Low,Bus,31
18,Rain,Urban,73,Low,Car,61
7,Rain,Rural,57,Low,Bus,51
15,Snow,Rural,74,High,Truck,30
12,Rain,Rural,46,Medium,Truck,48
0,Clear,Highway,69,High,Bus,50
21,Fog,Highway,32,Medium,Truck,69
19,Snow,Urban,105,High,Truck,56
16,Rain,Highway,105,Medium,Car,45
6,Clear,Rural,95,Low,Motorcycle,42
12,Fog,Rural,75,Low,Truck,49
3,Fog,Highway,115,Low,Truck,26
3,Snow,Urban,116,High,Motorcycle,45
5,Snow,Urban,59,Low,Motorcycle,75
18,Snow,Highway,98,Medium,Truck,48
11,Clear,Urban,38,High,Bus,34
21,Clear,Urban,114,Medium,Truck,70
6,Snow,Urban,40,High,Bus,40
9,Rain,Rural,98,Medium,Bus,30
18,Fog,Rural,120,Medium,Bus,72
6,Fog,Highway,95,High,Motorcycle,27
2,Clear,Rural,117,High,Truck,33
12,Fog,Urban,60,Low,Truck,23
